          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
         92500   6.767693e-01   1.736084e+01              2             32              4              5   1.160476e+01   1.492300e-01   6.537118e-01
         93000   6.523854e-01   3.830391e+01              2             29              3              5   1.152212e+01   1.600744e-01   6.604911e-01
         93500   6.434680e-01   3.929564e+01              2             33              3              7   1.155693e+01   1.701728e-01   6.582506e-01
         94000   6.606540e-01   4.028871e+01              3             30              3              5   1.172121e+01   1.374361e-01   6.636571e-01
         94500   6.384726e-01   4.127971e+01              3             35              4              5   1.152521e+01   1.474311e-01   6.488312e-01
         95000   6.324737e-01   7.528874e+01              3             34              4              7   1.161365e+01   1.500337e-01   6.540658e-01
         95500   6.435363e-01   4.325472e+01              2             30              4              7   1.161965e+01   1.822922e-01   6.598220e-01
         96000   6.491692e-01   4.424501e+01              1             32              4              5   1.162712e+01   1.619410e-01   6.632864e-01
         96500   6.381382e-01   4.523426e+01              3             35              4              6   1.173947e+01   1.580196e-01   6.670792e-01
         97000   6.436513e-01   4.622157e+01              2             34              4              6   1.176561e+01   1.643317e-01   6.748775e-01
         97500   6.447035e-01   4.721422e+01              3             34              4              5   1.177279e+01   1.579937e-01   6.672383e-01
         98000   6.666075e-01   4.819372e+01              2             31              4              5   1.177984e+01   1.524452e-01   6.723390e-01
         98500   6.867592e-01   2.775324e+01              2             34              4              5   1.169624e+01   1.765176e-01   6.680802e-01
         99000   6.895621e-01   2.872990e+01              2             31              5              5   1.165017e+01   1.787685e-01   6.577162e-01
         99500   6.959514e-01   2.971230e+01              2             30              4              4   1.167274e+01   1.890138e-01   6.722884e-01
        100000   6.972506e-01   3.069159e+01              2             29              4              4   1.156131e+01   1.832432e-01   6.619559e-01
        100500   7.144328e-01   3.168156e+01              2             31              4              6   1.161110e+01   1.968205e-01   6.692759e-01
        101000   7.069590e-01   3.266870e+01              2             29              4              5   1.174063e+01   1.927864e-01   6.761903e-01
        101500   7.252841e-01   3.365963e+01              2             29              4              5   1.152782e+01   2.025351e-01   6.627640e-01
        102000   7.257241e-01   3.465131e+01              3             33              4              5   1.170573e+01   2.095111e-01   6.754319e-01
        102500   7.173690e-01   3.563874e+01              1             28              5              5   1.160129e+01   2.367978e-01   6.799858e-01
        103000   7.151901e-01   3.663265e+01              2             29              4              5   1.164295e+01   2.144205e-01   6.745471e-01
        103500   7.203733e-01   3.761531e+01              3             32              4              4   1.159864e+01   2.199713e-01   6.720454e-01
        104000   7.206391e-01   3.859978e+01              2             30              5              5   1.167450e+01   2.433021e-01   6.744315e-01
        104500   7.016860e-01   3.958226e+01              1             30              4              6   1.161131e+01   2.323284e-01   6.742650e-01
        105000   7.153689e-01   4.057695e+01              1             28              3              4   1.127902e+01   2.196337e-01   6.547099e-01
        105500   7.157522e-01   4.156908e+01              2             32              4              6   1.142969e+01   2.164184e-01   6.606879e-01
        106000   6.839617e-01   6.259917e+01              2             29              4              7   1.145461e+01   2.201269e-01   6.544645e-01
        106500   6.650490e-01   4.349658e+01              1             29              3              5   1.175890e+01   2.182432e-01   6.688922e-01
        107000   6.730840e-01   6.453226e+01              2             32              4              6   1.176557e+01   2.167464e-01   6.775893e-01
        107500   6.751523e-01   4.541699e+01              3             29              4              6   1.143702e+01   2.242146e-01   6.675798e-01
        108000   6.914323e-01   4.636355e+01              3             33              4              5   1.156003e+01   2.313133e-01   6.678107e-01
        108500   7.011659e-01   4.734162e+01              1             33              4              6   1.146063e+01   2.345823e-01   6.646391e-01
        109000   7.045415e-01   4.833141e+01              2             29              4              7   1.143487e+01   2.288306e-01   6.582673e-01
