          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
         92500   6.712498e-01   7.385120e+01              0             57              2              7   1.996537e+01   1.627062e-01   9.029070e-01
         93000   6.588264e-01   7.484823e+01              0             58              2              9   1.995526e+01   1.625745e-01   8.933704e-01
         93500   6.283477e-01   1.089526e+02              0             61              2              7   1.977794e+01   1.636161e-01   8.958978e-01
         94000   6.547565e-01   7.682329e+01              0             51              2              7   1.975333e+01   1.734886e-01   8.942672e-01
         94500   6.643513e-01   7.780485e+01              0             57              2              6   1.979642e+01   1.789481e-01   8.965473e-01
         95000   6.737836e-01   4.958210e+01              0             57              2              7   1.989302e+01   1.659403e-01   9.036360e-01
         95500   6.618583e-01   7.976064e+01              0             54              3              7   1.989754e+01   1.623441e-01   9.008107e-01
         96000   6.487960e-01   8.075680e+01              0             57              2              6   1.985271e+01   1.755701e-01   8.973138e-01
         96500   6.667817e-01   8.174445e+01              0             56              2              6   1.984614e+01   1.727496e-01   8.964064e-01
         97000   6.446570e-01   8.273442e+01              0             57              2              7   2.017586e+01   1.718216e-01   9.102017e-01
         97500   6.553644e-01   8.372859e+01              0             57              2              7   1.995071e+01   1.721809e-01   9.128505e-01
         98000   6.634082e-01   8.471959e+01              0             57              2              8   1.985369e+01   1.635628e-01   9.040563e-01
         98500   6.660758e-01   8.569783e+01              1             61              2              6   1.979651e+01   1.678803e-01   9.047826e-01
         99000   6.625512e-01   8.669219e+01              0             54              2              7   2.012067e+01   1.797803e-01   9.104118e-01
         99500   6.303353e-01   1.190922e+02              0             58              2              9   1.950335e+01   1.674055e-01   9.119085e-01
        100000   6.520705e-01   8.867511e+01              0             59              2              7   1.985054e+01   1.684654e-01   9.039114e-01
        100500   6.542378e-01   8.966892e+01              0             57              2              7   2.014318e+01   1.755496e-01   9.133263e-01
        101000   6.476514e-01   9.066256e+01              0             58              2              8   1.996984e+01   1.736082e-01   9.106647e-01
        101500   6.658495e-01   9.164841e+01              0             57              2              7   1.964278e+01   1.916913e-01   9.114445e-01
        102000   6.574846e-01   9.263909e+01              0             55              3              6   1.965825e+01   1.741084e-01   9.044011e-01
        102500   6.680037e-01   9.363159e+01              0             60              3              8   1.962257e+01   1.673130e-01   8.929524e-01
