          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
        126500   8.478212e-01   1.138846e+02              1             38              0              2   1.334383e+01   1.691708e-01   8.950597e-01
        127000   8.378520e-01   1.148386e+02              2             44              0              5   1.312739e+01   1.709442e-01   8.895942e-01
        127500   8.480979e-01   1.158199e+02              1             44              0              4   1.317110e+01   1.810526e-01   8.997431e-01
        128000   8.434498e-01   1.167997e+02              1             45              0              4   1.322368e+01   1.594696e-01   8.814306e-01
        128500   8.529999e-01   1.177707e+02              1             44              0              3   1.351958e+01   1.846430e-01   9.037170e-01
        129000   8.985785e-01   9.700469e+01              1             45              0              3   1.378127e+01   2.038455e-01   9.039516e-01
        129500   8.998127e-01   9.799460e+01              2             39              0              4   1.367445e+01   2.245288e-01   8.962945e-01
        130000   9.335809e-01   9.897288e+01              2             42              0              4   1.351847e+01   2.200345e-01   9.002212e-01
        130500   9.055299e-01   9.995923e+01              1             45              0              6   1.353082e+01   1.995680e-01   9.059884e-01
        131000   9.106159e-01   1.009408e+02              1             40              0              4   1.349761e+01   1.870268e-01   8.972787e-01
