          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
        117500   1.246409e+00   3.429073e+01              1             27              0              2   1.585876e+01   3.150766e-01   8.700334e-01
        118000   1.228633e+00   5.277363e+01              1             29              0              4   1.543978e+01   3.117999e-01   8.589632e-01
        118500   1.258670e+00   3.624223e+01              1             28              0              3   1.585285e+01   3.050358e-01   8.531074e-01
        119000   1.252780e+00   3.723920e+01              1             29              0              3   1.593927e+01   3.189043e-01   8.519976e-01
        119500   1.276263e+00   2.267590e+01              1             27              0              3   1.604543e+01   3.352875e-01   8.662525e-01
        120000   1.267805e+00   3.920685e+01              1             26              0              2   1.627476e+01   3.356260e-01   8.745132e-01
        120500   1.257968e+00   4.020113e+01              1             30              0              3   1.597211e+01   3.141045e-01   8.539651e-01
        121000   1.282149e+00   2.545367e+01              1             26              0              2   1.600008e+01   3.351843e-01   8.662899e-01
        121500   1.245567e+00   4.217626e+01              1             25              0              2   1.582017e+01   3.087048e-01   8.438102e-01
        122000   1.255016e+00   4.317305e+01              1             28              0              5   1.597106e+01   2.999620e-01   8.481565e-01
        122500   1.265914e+00   4.416343e+01              1             26              0              3   1.590124e+01   2.989916e-01   8.403542e-01
        123000   1.180056e+00   7.419128e+01              1             28              0              1   1.605607e+01   2.990480e-01   8.297299e-01
        123500   1.142497e+00   8.060372e+01              1             30              0              4   1.612293e+01   2.769157e-01   8.097839e-01
        124000   1.114775e+00   8.158540e+01              2             31              0              4   1.599706e+01   2.849395e-01   8.061001e-01
        124500   1.105190e+00   8.257636e+01              1             32              0              3   1.586448e+01   2.709588e-01   7.962293e-01
        125000   1.140127e+00   8.355254e+01              2             28              0              4   1.579724e+01   2.730017e-01   7.963444e-01
        125500   1.171553e+00   7.871115e+01              1             29              0              4   1.614177e+01   2.927501e-01   8.172720e-01
        126000   1.093017e+00   8.314976e+01              2             30              0              5   1.578583e+01   2.776289e-01   8.083420e-01
        126500   1.164831e+00   8.041106e+01              1             29              0              3   1.581064e+01   2.834296e-01   8.070621e-01
        127000   1.166443e+00   8.140868e+01              1             29              0              3   1.623140e+01   2.922204e-01   8.265543e-01
        127500   1.168888e+00   8.236521e+01              1             30              0              3   1.575024e+01   3.015411e-01   8.181885e-01
        128000   1.166942e+00   8.334971e+01              1             29              0              4   1.586609e+01   2.820348e-01   8.214593e-01
        128500   1.174720e+00   8.429787e+01              1             29              0              4   1.570260e+01   2.997776e-01   8.380550e-01
        129000   1.146633e+00   9.064929e+01              2             30              0              5   1.585382e+01   2.793762e-01   8.075733e-01
        129500   1.178218e+00   8.624882e+01              1             28              0              4   1.557051e+01   2.708414e-01   8.147318e-01
        130000   1.164870e+00   8.724500e+01              2             28              0              3   1.576590e+01   2.685280e-01   8.173399e-01
        130500   1.200378e+00   7.320470e+01              1             26              0              3   1.556021e+01   2.685449e-01   8.165609e-01
        131000   1.196288e+00   7.419634e+01              2             27              0              2   1.580056e+01   3.032100e-01   8.448625e-01
