          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
        124500   7.266759e-01   8.251217e+01              2             40              1              7   1.199448e+01   3.131072e-01   7.023799e-01
        125000   7.943883e-01   3.828771e+01              1             36              1              6   1.226823e+01   3.145421e-01   7.067241e-01
        125500   7.696916e-01   6.143210e+01              1             37              1              6   1.210306e+01   3.388814e-01   7.056285e-01
        126000   8.174647e-01   4.022417e+01              1             35              1              5   1.213282e+01   3.428396e-01   7.042029e-01
        126500   7.930202e-01   4.118364e+01              1             37              1              7   1.210050e+01   3.405825e-01   6.981813e-01
        127000   7.940328e-01   4.215673e+01              1             36              1              4   1.213115e+01   3.351937e-01   7.091801e-01
        127500   7.978191e-01   4.314644e+01              1             35              1              5   1.193930e+01   3.310657e-01   6.906225e-01
        128000   7.767982e-01   6.614960e+01              2             37              1              7   1.196685e+01   3.361082e-01   6.924440e-01
        128500   7.802635e-01   6.712878e+01              1             35              1              7   1.173866e+01   3.320726e-01   6.892237e-01
        129000   7.944725e-01   4.603868e+01              0             35              1              5   1.162800e+01   3.429660e-01   6.841635e-01
        129500   7.965464e-01   4.700970e+01              1             32              1              6   1.177633e+01   3.321103e-01   6.817312e-01
        130000   8.110662e-01   4.799690e+01              1             34              1              6   1.177285e+01   3.418971e-01   6.875997e-01
        130500   8.185147e-01   4.899256e+01              1             32              1              6   1.177446e+01   3.204972e-01   6.888587e-01
        131000   8.073278e-01   4.997694e+01              1             34              1              7   1.174012e+01   3.326335e-01   6.773883e-01
