          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
         78000   1.113525e+00   5.174927e+01              2             38              0              4   1.518834e+01   3.661231e-01   9.243120e-01
         78500   1.129496e+00   3.191041e+01              2             38              0              5   1.498766e+01   3.450159e-01   9.158473e-01
         79000   1.124175e+00   5.371559e+01              2             35              0              5   1.506812e+01   3.626366e-01   9.350870e-01
         79500   1.127306e+00   5.468504e+01              2             39              0              4   1.507672e+01   3.569280e-01   9.388459e-01
         80000   1.158689e+00   3.480075e+01              1             33              0              2   1.504423e+01   3.661438e-01   9.370183e-01
         80500   1.152205e+00   3.579383e+01              1             31              0              4   1.539437e+01   3.545410e-01   9.452575e-01
         81000   1.153788e+00   3.679018e+01              1             29              0              3   1.514639e+01   3.541260e-01   9.372611e-01
         81500   1.129911e+00   5.840018e+01              1             39              0              5   1.516095e+01   3.540379e-01   9.170239e-01
         82000   1.131247e+00   5.938271e+01              1             38              0              4   1.533178e+01   3.916968e-01   9.240622e-01
         82500   1.152440e+00   3.966299e+01              2             35              0              4   1.507756e+01   3.897181e-01   9.211986e-01
         83000   1.143960e+00   4.065860e+01              1             35              0              4   1.505830e+01   3.941957e-01   9.240970e-01
         83500   1.157127e+00   4.164420e+01              1             39              0              3   1.524991e+01   4.002112e-01   9.328905e-01
         84000   1.154834e+00   4.263547e+01              1             39              0              3   1.491511e+01   3.932282e-01   9.101548e-01
         84500   1.142765e+00   4.363022e+01              1             39              0              3   1.505680e+01   3.923680e-01   9.084306e-01
         85000   1.192995e+00   2.658919e+01              1             37              0              3   1.475079e+01   3.875029e-01   9.028694e-01
         85500   1.192260e+00   2.757205e+01              1             38              0              3   1.536230e+01   3.807461e-01   9.118895e-01
         86000   1.200921e+00   2.855766e+01              2             37              0              3   1.511155e+01   3.829037e-01   9.132068e-01
         86500   1.236460e+00   2.954915e+01              1             34              0              4   1.514823e+01   3.799179e-01   9.039876e-01
         87000   1.223397e+00   3.053070e+01              0             33              0              3   1.513776e+01   3.655953e-01   8.963850e-01
         87500   1.252232e+00   3.149283e+01              0             33              0              2   1.549792e+01   3.405075e-01   9.042295e-01
         88000   1.208342e+00   3.248318e+01              1             34              0              2   1.541271e+01   3.316869e-01   9.012406e-01
         88500   1.191892e+00   3.346832e+01              0             35              0              4   1.546854e+01   3.298940e-01   9.013180e-01
         89000   1.194732e+00   3.443439e+01              1             33              0              3   1.555521e+01   3.330250e-01   9.024491e-01
         89500   1.175686e+00   5.257774e+01              1             34              0              3   1.550734e+01   3.278036e-01   9.016324e-01
         90000   1.189753e+00   5.352876e+01              0             35              0              3   1.553719e+01   3.269769e-01   8.981449e-01
         90500   1.159526e+00   5.451585e+01              0             37              0              2   1.521058e+01   3.396535e-01   8.950348e-01
         91000   1.176542e+00   5.551013e+01              0             33              0              2   1.493591e+01   3.536445e-01   8.958225e-01
         91500   1.183604e+00   5.649654e+01              0             32              0              3   1.531981e+01   3.268511e-01   8.978704e-01
         92000   1.199452e+00   4.009057e+01              1             33              0              3   1.512450e+01   3.323030e-01   8.952989e-01
         92500   1.183200e+00   4.105635e+01              1             31              0              3   1.514768e+01   3.330271e-01   8.761690e-01
         93000   1.230372e+00   4.203248e+01              0             31              0              1   1.545675e+01   3.563282e-01   8.938204e-01
