          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
         66500   5.958189e-01   3.448666e+01              0             44              0              0   1.887654e+01   2.297104e-01   8.794514e-01
         67000   5.847203e-01   4.979924e+01              0             41              0              1   1.860083e+01   2.355159e-01   8.654074e-01
         67500   6.103467e-01   3.641795e+01              0             40              0              0   1.882295e+01   2.352683e-01   8.677814e-01
         68000   6.228164e-01   3.741658e+01              0             36              0              4   1.825322e+01   2.432920e-01   8.533066e-01
         68500   6.523679e-01   2.454810e+01              0             39              0              2   1.842627e+01   2.444805e-01   8.689910e-01
         69000   6.518725e-01   2.554453e+01              0             38              0              2   1.854873e+01   2.416276e-01   8.612895e-01
         69500   6.440865e-01   2.652457e+01              0             41              0              2   1.859535e+01   2.377405e-01   8.632803e-01
         70000   6.733271e-01   2.751658e+01              0             38              0              1   1.882489e+01   2.656986e-01   8.753101e-01
         70500   6.651093e-01   2.850767e+01              0             42              0              1   1.883514e+01   2.674440e-01   8.659964e-01
         71000   6.878500e-01   1.759134e+01              0             36              0              3   1.881253e+01   2.799298e-01   8.419960e-01
         71500   7.084540e-01   1.856802e+01              0             35              0              2   1.836608e+01   2.921649e-01   8.355893e-01
         72000   7.054031e-01   1.955653e+01              0             38              0              1   1.843758e+01   2.838328e-01   8.370463e-01
         72500   7.059418e-01   2.055140e+01              0             41              0              1   1.805122e+01   2.943882e-01   8.250821e-01
         73000   7.060467e-01   2.154060e+01              0             40              0              0   1.853873e+01   3.067559e-01   8.449414e-01
         73500   7.118502e-01   2.253161e+01              0             36              0              1   1.812692e+01   3.024648e-01   8.300608e-01
         74000   7.162427e-01   2.352830e+01              0             37              0              2   1.842620e+01   3.054147e-01   8.442200e-01
         74500   7.210407e-01   2.451811e+01              0             36              0              1   1.810053e+01   3.079949e-01   8.412132e-01
         75000   7.055107e-01   2.551237e+01              0             38              0              0   1.806899e+01   2.987328e-01   8.339442e-01
         75500   7.326840e-01   2.650348e+01              0             38              0              2   1.833619e+01   3.111888e-01   8.439506e-01
         76000   7.151306e-01   2.749865e+01              0             41              0              2   1.835272e+01   3.169215e-01   8.373611e-01
         76500   7.235021e-01   2.849657e+01              0             39              0              1   1.803890e+01   2.889012e-01   8.215381e-01
         77000   7.072776e-01   2.948606e+01              0             40              0              2   1.806790e+01   3.002200e-01   8.121792e-01
         77500   7.276407e-01   3.048190e+01              0             39              0              2   1.844290e+01   3.016533e-01   8.369055e-01
         78000   7.281916e-01   3.146625e+01              0             38              0              2   1.785490e+01   3.036233e-01   8.279017e-01
         78500   7.414214e-01   3.245308e+01              0             36              0              1   1.837099e+01   3.051570e-01   8.393039e-01
         79000   7.708881e-01   2.293253e+01              0             37              0              1   1.841674e+01   3.053254e-01   8.308809e-01
         79500   8.044244e-01   1.445655e+01              0             37              0              2   1.820491e+01   3.151897e-01   8.207258e-01
         80000   7.983545e-01   2.487966e+01              0             40              0              1   1.803277e+01   3.078976e-01   8.164760e-01
         80500   8.023093e-01   1.639897e+01              0             30              0              1   1.839719e+01   3.248009e-01   8.276910e-01
         81000   7.613569e-01   2.679467e+01              0             38              0              2   1.803015e+01   3.178706e-01   8.219769e-01
         81500   7.583936e-01   2.779298e+01              0             34              0              2   1.803013e+01   3.342255e-01   8.292218e-01
         82000   7.824372e-01   1.906341e+01              0             33              0              1   1.847676e+01   3.109198e-01   8.301236e-01
         82500   7.538325e-01   2.975168e+01              0             34              0              1   1.862372e+01   3.058199e-01   8.380136e-01
         83000   7.006500e-01   4.009501e+01              0             39              0              2   1.815890e+01   3.296705e-01   8.199588e-01
         83500   7.244529e-01   4.107091e+01              0             40              0              2   1.781457e+01   3.318744e-01   7.980151e-01
         84000   7.244771e-01   4.206622e+01              0             33              0              2   1.779322e+01   3.125617e-01   8.065839e-01
         84500   7.140725e-01   4.306210e+01              1             36              0              1   1.801163e+01   3.059411e-01   8.151023e-01
         85000   7.257821e-01   4.405208e+01              0             33              0              2   1.810227e+01   3.008873e-01   8.285839e-01
         85500   6.966775e-01   4.502693e+01              0             37              0              1   1.780483e+01   3.258589e-01   8.131150e-01
         86000   6.802874e-01   5.338792e+01              0             38              0              2   1.782582e+01   3.258626e-01   8.147677e-01
         86500   6.707892e-01   5.437629e+01              0             36              0              1   1.787353e+01   3.254761e-01   8.061362e-01
         87000   6.822328e-01   5.536544e+01              0             37              0              2   1.750251e+01   3.095510e-01   8.134921e-01
         87500   6.891163e-01   4.877593e+01              0             32              0              3   1.794269e+01   3.122785e-01   8.242109e-01
         88000   6.507419e-01   5.732874e+01              0             34              0              2   1.755140e+01   3.040330e-01   8.209606e-01
         88500   6.634202e-01   5.831817e+01              0             38              0              2   1.767035e+01   2.999121e-01   8.066320e-01
         89000   6.839655e-01   5.930674e+01              0             40              0              1   1.797431e+01   3.054935e-01   8.298314e-01
         89500   6.744882e-01   6.030055e+01              0             37              0              1   1.759096e+01   3.075828e-01   8.247554e-01
         90000   6.898816e-01   6.129540e+01              0             40              0              2   1.759865e+01   3.150313e-01   8.130935e-01
         90500   7.229342e-01   5.417247e+01              0             39              0              1   1.792812e+01   3.222929e-01   8.191994e-01
         91000   7.346191e-01   4.268354e+01              0             37              0              1   1.800314e+01   3.391496e-01   8.141991e-01
