          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
        116000   1.131667e+00   5.812453e+01              1             48              0              2   2.203035e+01   4.138846e-01   1.012678e+00
        116500   1.142647e+00   5.910074e+01              1             48              0              5   2.225377e+01   4.153158e-01   1.012620e+00
        117000   1.144635e+00   4.057773e+01              1             46              0              5   2.250701e+01   4.133049e-01   1.013246e+00
        117500   1.158933e+00   4.157031e+01              1             47              0              5   2.234522e+01   4.407797e-01   1.010285e+00
        118000   1.122643e+00   6.189934e+01              1             49              0              3   2.239459e+01   4.457210e-01   1.007886e+00
        118500   1.112268e+00   6.289490e+01              2             47              0              3   2.226918e+01   4.434058e-01   9.874191e-01
        119000   1.101251e+00   6.388557e+01              2             48              0              4   2.218488e+01   4.241230e-01   9.714069e-01
        119500   1.123165e+00   6.487814e+01              2             49              0              4   2.228990e+01   4.312457e-01   9.825672e-01
        120000   1.145592e+00   4.621685e+01              2             52              0              4   2.274365e+01   4.434200e-01   1.012086e+00
        120500   1.166358e+00   4.721154e+01              1             49              0              7   2.243587e+01   4.369502e-01   1.004443e+00
        121000   1.149166e+00   4.820295e+01              1             49              0              4   2.250665e+01   4.339381e-01   1.011672e+00
        121500   1.143372e+00   4.918748e+01              1             52              0              4   2.281645e+01   4.177916e-01   1.024523e+00
        122000   1.168724e+00   5.018058e+01              1             51              0              4   2.275027e+01   4.254129e-01   1.027077e+00
        122500   1.195632e+00   5.116831e+01              1             47              0              4   2.277085e+01   4.266591e-01   1.037012e+00
        123000   1.198640e+00   3.367178e+01              1             50              0              4   2.291263e+01   4.188500e-01   1.043049e+00
        123500   1.161345e+00   5.310483e+01              1             50              0              5   2.266205e+01   4.181813e-01   1.031599e+00
        124000   1.162149e+00   5.410237e+01              1             50              0              4   2.230363e+01   4.127092e-01   1.011782e+00
        124500   1.153982e+00   5.509985e+01              1             51              0              3   2.237366e+01   4.035461e-01   1.015083e+00
        125000   1.163662e+00   5.609365e+01              1             45              0              7   2.273083e+01   4.041444e-01   1.025940e+00
        125500   1.187065e+00   5.707803e+01              1             47              0              5   2.258653e+01   3.965494e-01   1.030432e+00
        126000   1.185618e+00   5.804497e+01              2             50              0              7   2.239093e+01   3.923401e-01   1.043475e+00
        126500   1.155940e+00   5.902952e+01              1             49              0              7   2.250921e+01   3.977647e-01   1.039810e+00
        127000   1.170644e+00   6.001340e+01              1             48              0              5   2.250694e+01   3.974354e-01   1.048211e+00
        127500   1.164000e+00   6.101138e+01              1             48              0              6   2.237790e+01   3.903189e-01   1.033782e+00
        128000   1.184169e+00   6.197996e+01              1             50              0              4   2.294352e+01   3.841575e-01   1.063674e+00
        128500   1.197511e+00   4.382866e+01              1             49              0              3   2.300223e+01   3.905946e-01   1.066663e+00
        129000   1.165743e+00   6.391156e+01              1             49              0              4   2.303234e+01   3.847650e-01   1.048851e+00
        129500   1.179709e+00   6.489015e+01              1             51              0              4   2.344418e+01   3.956348e-01   1.048818e+00
        130000   1.185641e+00   4.670527e+01              1             48              0              4   2.345390e+01   3.948478e-01   1.047017e+00
        130500   1.176757e+00   6.683339e+01              1             44              0              3   2.298583e+01   4.084225e-01   1.028394e+00
        131000   1.170059e+00   6.782682e+01              1             48              0              5   2.335226e+01   4.003550e-01   1.027212e+00
